isNode,name,x,y,color,radius,community,from,to
false,7610,,,,,,3744,18
false,7611,,,,,,9963,6481
false,7612,,,,,,2820,8598
false,7613,,,,,,9469,6071
false,7614,,,,,,5478,3105
false,7615,,,,,,4990,631
false,7616,,,,,,9894,1384
false,7617,,,,,,5236,7898
false,7618,,,,,,702,2720
false,7619,,,,,,4205,1121
false,7620,,,,,,6286,7801
false,7621,,,,,,2440,9576
false,7622,,,,,,4405,6314
false,7623,,,,,,2389,8746
false,7624,,,,,,780,2949
false,7625,,,,,,4526,2084
false,7626,,,,,,6550,213
false,7627,,,,,,3957,7271
false,7628,,,,,,9503,1356
false,7629,,,,,,1001,9350
false,7630,,,,,,3405,9638
false,7631,,,,,,2792,8790
false,7632,,,,,,8832,6039
false,7633,,,,,,2718,3124
false,7634,,,,,,385,7758
false,7635,,,,,,9134,7578
false,7636,,,,,,8739,6120
false,7637,,,,,,9622,5661
false,7638,,,,,,7711,1077
false,7639,,,,,,7104,8077
false,7640,,,,,,7300,9927
false,7641,,,,,,7648,6612
false,7642,,,,,,2281,6411
false,7643,,,,,,7048,549
false,7644,,,,,,6375,4432
false,7645,,,,,,580,4841
false,7646,,,,,,3345,933
false,7647,,,,,,9751,5083
false,7648,,,,,,4953,6126
false,7649,,,,,,5559,3142
false,7650,,,,,,4053,2408
false,7651,,,,,,4381,9237
false,7652,,,,,,9489,6906
false,7653,,,,,,1041,1093
false,7654,,,,,,6592,3027
false,7655,,,,,,7292,4351
false,7656,,,,,,584,9056
false,7657,,,,,,5245,187
false,7658,,,,,,7673,1005
false,7659,,,,,,166,5689
false,7660,,,,,,6061,877
false,7661,,,,,,4125,2166
false,7662,,,,,,4226,1658
false,7663,,,,,,4452,4342
false,7664,,,,,,5295,6234
false,7665,,,,,,7209,2346
false,7666,,,,,,5390,3749
false,7667,,,,,,2362,9672
false,7668,,,,,,8454,4990
false,7669,,,,,,866,3228
false,7670,,,,,,4417,6676
false,7671,,,,,,4293,514
false,7672,,,,,,5379,3664
false,7673,,,,,,7550,1485
false,7674,,,,,,7409,2037
false,7675,,,,,,9086,5460
false,7676,,,,,,9370,3424
false,7677,,,,,,2369,1095
false,7678,,,,,,5570,746
false,7679,,,,,,4598,9603
false,7680,,,,,,530,1112
false,7681,,,,,,104,3265
false,7682,,,,,,3325,1707
false,7683,,,,,,2073,1317
false,7684,,,,,,986,9385
false,7685,,,,,,9295,7751
false,7686,,,,,,184,8808
false,7687,,,,,,1733,6828
false,7688,,,,,,7591,7254
false,7689,,,,,,1362,6535
false,7690,,,,,,3825,7248
false,7691,,,,,,735,8314
false,7692,,,,,,7658,5373
false,7693,,,,,,4962,7211
false,7694,,,,,,8193,890
false,7695,,,,,,9593,5979
false,7696,,,,,,7794,7847
false,7697,,,,,,3740,3487
false,7698,,,,,,1351,4886
false,7699,,,,,,4423,652
false,7700,,,,,,5606,1437
false,7701,,,,,,5487,8049
false,7702,,,,,,8524,2602
false,7703,,,,,,2675,3753
false,7704,,,,,,8814,746
false,7705,,,,,,6515,2945
false,7706,,,,,,4295,5802
false,7707,,,,,,8294,3076
false,7708,,,,,,3614,8580
false,7709,,,,,,8731,1339
false,7710,,,,,,3253,9410
false,7711,,,,,,3372,2352
false,7712,,,,,,2132,2538
false,7713,,,,,,2139,8206
false,7714,,,,,,3446,6384
false,7715,,,,,,8641,7033
false,7716,,,,,,8585,4885
false,7717,,,,,,4015,991
false,7718,,,,,,7940,2213
false,7719,,,,,,5721,1644
false,7720,,,,,,6876,1664
false,7721,,,,,,8880,9866
false,7722,,,,,,1238,9350
false,7723,,,,,,9959,5319
false,7724,,,,,,4092,8511
false,7725,,,,,,3789,1593
false,7726,,,,,,618,619
false,7727,,,,,,5038,6734
false,7728,,,,,,5637,1548
false,7729,,,,,,361,379
false,7730,,,,,,2013,847
false,7731,,,,,,4253,5636
false,7732,,,,,,8553,9868
false,7733,,,,,,6064,4128
false,7734,,,,,,1672,1184
false,7735,,,,,,3695,4905
false,7736,,,,,,4336,9305
false,7737,,,,,,8616,846
false,7738,,,,,,6424,8607
false,7739,,,,,,2183,1674
false,7740,,,,,,5034,860
false,7741,,,,,,1963,3807
false,7742,,,,,,9239,2206
false,7743,,,,,,942,7240
false,7744,,,,,,1094,5564
false,7745,,,,,,1967,5727
false,7746,,,,,,5230,909
false,7747,,,,,,6838,1261
false,7748,,,,,,4498,9191
false,7749,,,,,,6361,4236
false,7750,,,,,,7145,1661
false,7751,,,,,,8686,9149
false,7752,,,,,,6105,5727
false,7753,,,,,,5375,5947
false,7754,,,,,,6329,8985
false,7755,,,,,,3522,2319
false,7756,,,,,,7071,7462
false,7757,,,,,,7956,7659
false,7758,,,,,,8085,8198
false,7759,,,,,,5443,9954
false,7760,,,,,,995,3023
false,7761,,,,,,2092,2317
false,7762,,,,,,8472,987
false,7763,,,,,,8961,7188
false,7764,,,,,,5946,9645
false,7765,,,,,,6873,3549
false,7766,,,,,,3928,5010
false,7767,,,,,,5222,4876
false,7768,,,,,,2420,8026
false,7769,,,,,,8266,4624
false,7770,,,,,,5254,2832
false,7771,,,,,,1651,4281
false,7772,,,,,,1900,552
false,7773,,,,,,2183,4207
false,7774,,,,,,9332,9213
false,7775,,,,,,2427,977
false,7776,,,,,,475,2985
false,7777,,,,,,575,1757
false,7778,,,,,,700,7227
false,7779,,,,,,6118,702
false,7780,,,,,,143,4562
false,7781,,,,,,4374,6345
false,7782,,,,,,790,2664
false,7783,,,,,,9324,6249
false,7784,,,,,,4522,1307
false,7785,,,,,,9216,4317
false,7786,,,,,,1214,7668
false,7787,,,,,,2745,3945
false,7788,,,,,,7885,4263
false,7789,,,,,,7951,7604
false,7790,,,,,,1892,6638
false,7791,,,,,,2983,5315
false,7792,,,,,,9313,6380
false,7793,,,,,,3270,5867
false,7794,,,,,,6087,665
false,7795,,,,,,7708,3140
false,7796,,,,,,8502,4385
false,7797,,,,,,1009,1607
false,7798,,,,,,964,4299
false,7799,,,,,,1362,4716
false,7800,,,,,,8626,6844
false,7801,,,,,,6466,1770
false,7802,,,,,,8968,8601
false,7803,,,,,,124,363
false,7804,,,,,,7948,505
false,7805,,,,,,6491,8915
false,7806,,,,,,2582,3456
false,7807,,,,,,705,1376
false,7808,,,,,,7685,3823
false,7809,,,,,,6480,5984
false,7810,,,,,,4571,4793
false,7811,,,,,,8232,561
false,7812,,,,,,7656,2936
false,7813,,,,,,6109,1512
false,7814,,,,,,3165,9865
false,7815,,,,,,8261,2581
false,7816,,,,,,5896,1979
false,7817,,,,,,8190,8009
false,7818,,,,,,1548,8229
false,7819,,,,,,1065,5721
false,7820,,,,,,4309,2028
false,7821,,,,,,2570,2810
false,7822,,,,,,4870,3894
false,7823,,,,,,8210,682
false,7824,,,,,,6620,8734
false,7825,,,,,,2000,6115
false,7826,,,,,,2350,2843
false,7827,,,,,,5651,9687
false,7828,,,,,,8573,5818
false,7829,,,,,,6909,6111
false,7830,,,,,,45,2746
false,7831,,,,,,7632,3103
false,7832,,,,,,642,5047
false,7833,,,,,,2913,2804
false,7834,,,,,,2314,187
false,7835,,,,,,3664,3408
false,7836,,,,,,9023,1135
false,7837,,,,,,1338,7535
false,7838,,,,,,7789,8578
false,7839,,,,,,1741,9455
false,7840,,,,,,1372,9232
false,7841,,,,,,6182,7007
false,7842,,,,,,9466,3008
false,7843,,,,,,2375,3191
false,7844,,,,,,9522,6288
false,7845,,,,,,9066,3434
false,7846,,,,,,133,9353
false,7847,,,,,,7434,7455
false,7848,,,,,,6182,5818
false,7849,,,,,,6274,1460
false,7850,,,,,,3087,8766
false,7851,,,,,,1018,5151
false,7852,,,,,,1400,1640
false,7853,,,,,,5292,5873
false,7854,,,,,,4168,2854
false,7855,,,,,,1074,5983
false,7856,,,,,,610,9457
false,7857,,,,,,6994,3884
false,7858,,,,,,7007,2911
false,7859,,,,,,5679,4181
false,7860,,,,,,9006,9398
false,7861,,,,,,9364,9388
false,7862,,,,,,2936,8322
false,7863,,,,,,2646,4067
false,7864,,,,,,406,3593
false,7865,,,,,,3770,9052
false,7866,,,,,,3244,7181
false,7867,,,,,,2201,5749
false,7868,,,,,,6471,6684
false,7869,,,,,,305,9492
false,7870,,,,,,1818,8709
false,7871,,,,,,1152,8364
false,7872,,,,,,4192,4555
false,7873,,,,,,398,2454
false,7874,,,,,,7671,4807
false,7875,,,,,,7300,143
false,7876,,,,,,1554,2248
false,7877,,,,,,1133,9248
false,7878,,,,,,3422,1287
false,7879,,,,,,626,936
false,7880,,,,,,1785,661
false,7881,,,,,,3751,708
false,7882,,,,,,7434,1171
false,7883,,,,,,7270,4173
false,7884,,,,,,1740,4561
false,7885,,,,,,2576,2212
false,7886,,,,,,6081,6363
false,7887,,,,,,540,86
false,7888,,,,,,5941,3516
false,7889,,,,,,9136,7981
false,7890,,,,,,8605,7614
false,7891,,,,,,4595,3225
false,7892,,,,,,1717,2464
false,7893,,,,,,1433,5107
false,7894,,,,,,4919,8568
false,7895,,,,,,7051,7621
false,7896,,,,,,9332,8017
false,7897,,,,,,3169,4912
false,7898,,,,,,6286,8605
false,7899,,,,,,9768,5889
false,7900,,,,,,8722,8399
false,7901,,,,,,1960,3828
false,7902,,,,,,7510,6978
false,7903,,,,,,6845,8262
false,7904,,,,,,9884,4770
false,7905,,,,,,4450,8563
false,7906,,,,,,4571,3787
false,7907,,,,,,78,5009
false,7908,,,,,,3149,5132
false,7909,,,,,,5559,8128
false,7910,,,,,,4097,3119
false,7911,,,,,,9388,3679
false,7912,,,,,,2877,6872
false,7913,,,,,,9211,5110
false,7914,,,,,,706,1498
false,7915,,,,,,8589,302
false,7916,,,,,,3626,5897
false,7917,,,,,,6892,3244
false,7918,,,,,,1188,6209
false,7919,,,,,,2936,9561
false,7920,,,,,,2059,8271
false,7921,,,,,,3313,4569
false,7922,,,,,,8505,6853
false,7923,,,,,,7941,7148
false,7924,,,,,,3322,1328
false,7925,,,,,,827,9188
false,7926,,,,,,5215,9637
false,7927,,,,,,5343,241
false,7928,,,,,,7805,6418
false,7929,,,,,,4650,9960
false,7930,,,,,,4030,7747
false,7931,,,,,,9891,9915
false,7932,,,,,,2589,3634
false,7933,,,,,,9856,5977
false,7934,,,,,,9121,2969
false,7935,,,,,,1441,5345
false,7936,,,,,,9056,8826
false,7937,,,,,,5583,6294
false,7938,,,,,,6826,9649
false,7939,,,,,,7520,5929
false,7940,,,,,,429,1457
false,7941,,,,,,1145,7346
false,7942,,,,,,4492,3251
false,7943,,,,,,8684,7860
false,7944,,,,,,9084,7939
false,7945,,,,,,8272,4856
false,7946,,,,,,8533,3367
false,7947,,,,,,7130,1198
false,7948,,,,,,9797,3573
false,7949,,,,,,7501,597
false,7950,,,,,,3674,2005
false,7951,,,,,,5934,5371
false,7952,,,,,,4523,9513
false,7953,,,,,,6625,5289
false,7954,,,,,,3290,7621
false,7955,,,,,,2501,1486
false,7956,,,,,,3275,8876
false,7957,,,,,,3425,7565
false,7958,,,,,,3815,4085
false,7959,,,,,,2672,8808
false,7960,,,,,,7063,1318
false,7961,,,,,,3688,3021
false,7962,,,,,,7485,1532
false,7963,,,,,,3898,5515
false,7964,,,,,,4529,8631
false,7965,,,,,,486,2180
false,7966,,,,,,316,2988
false,7967,,,,,,1215,9982
false,7968,,,,,,949,3847
false,7969,,,,,,5833,7481
false,7970,,,,,,6657,8022
false,7971,,,,,,4589,3046
false,7972,,,,,,5014,7707
false,7973,,,,,,7174,8085
false,7974,,,,,,3156,5119
false,7975,,,,,,9159,8541
false,7976,,,,,,9279,8904
false,7977,,,,,,2629,3448
false,7978,,,,,,2938,4568
false,7979,,,,,,2047,7163
false,7980,,,,,,5785,9511
false,7981,,,,,,7743,7161
false,7982,,,,,,9631,9422
false,7983,,,,,,9069,1723
false,7984,,,,,,6660,4602
false,7985,,,,,,2911,6461
false,7986,,,,,,995,271
false,7987,,,,,,4319,8325
false,7988,,,,,,5456,2911
false,7989,,,,,,5074,9500
false,7990,,,,,,7432,9939
false,7991,,,,,,5638,5471
false,7992,,,,,,9090,8723
false,7993,,,,,,6787,6560
false,7994,,,,,,1360,2925
false,7995,,,,,,2555,4065
false,7996,,,,,,1844,9129
false,7997,,,,,,8606,5097
false,7998,,,,,,4078,1071
false,7999,,,,,,7762,8115
false,8000,,,,,,179,4804
false,8001,,,,,,2657,289
false,8002,,,,,,8103,8726
false,8003,,,,,,1735,2459
false,8004,,,,,,6573,4894
false,8005,,,,,,9871,3718
false,8006,,,,,,7847,6060
false,8007,,,,,,9272,6585
false,8008,,,,,,5075,8329
false,8009,,,,,,657,700
false,8010,,,,,,170,5934
false,8011,,,,,,1955,3044
false,8012,,,,,,4420,81
false,8013,,,,,,4307,528
false,8014,,,,,,6903,6812
false,8015,,,,,,59,1029
false,8016,,,,,,6957,8649
false,8017,,,,,,4487,3239
false,8018,,,,,,4017,5026
false,8019,,,,,,1830,1203
false,8020,,,,,,6021,6601
false,8021,,,,,,8664,841
false,8022,,,,,,5690,3779
false,8023,,,,,,4681,6243
false,8024,,,,,,105,7610
false,8025,,,,,,9584,5208
false,8026,,,,,,2091,1590
false,8027,,,,,,426,6148
false,8028,,,,,,8630,2051
false,8029,,,,,,4739,53
false,8030,,,,,,6033,4965
false,8031,,,,,,9769,9857
false,8032,,,,,,7484,3038
false,8033,,,,,,2005,4506
false,8034,,,,,,9899,8588
false,8035,,,,,,2349,8811
false,8036,,,,,,7875,4868
false,8037,,,,,,394,1829
false,8038,,,,,,9185,3881
false,8039,,,,,,7050,9671
false,8040,,,,,,6709,9388
false,8041,,,,,,889,6313
false,8042,,,,,,5770,9109
false,8043,,,,,,3477,9003
false,8044,,,,,,8646,5770
false,8045,,,,,,2544,6621
false,8046,,,,,,7812,3465
false,8047,,,,,,353,7673
false,8048,,,,,,4268,7750
false,8049,,,,,,4030,4954
false,8050,,,,,,4638,2820
false,8051,,,,,,892,2616
false,8052,,,,,,2778,9314
false,8053,,,,,,2641,5526
false,8054,,,,,,9772,3757
false,8055,,,,,,5099,753
false,8056,,,,,,7367,9495
false,8057,,,,,,2329,5626
false,8058,,,,,,9404,780
false,8059,,,,,,8845,8380
false,8060,,,,,,2435,6943
false,8061,,,,,,9108,3299
false,8062,,,,,,7425,6724
false,8063,,,,,,3109,6016
false,8064,,,,,,5141,9994
false,8065,,,,,,4778,9641
false,8066,,,,,,6437,8969
false,8067,,,,,,9810,3851
false,8068,,,,,,6933,5189
false,8069,,,,,,937,2275
false,8070,,,,,,2854,1548
false,8071,,,,,,6632,7783
false,8072,,,,,,3880,219
false,8073,,,,,,9984,6787
false,8074,,,,,,1213,9998
false,8075,,,,,,7948,5021
false,8076,,,,,,2954,1285
false,8077,,,,,,7632,5637
false,8078,,,,,,6739,5829
false,8079,,,,,,5602,1691
false,8080,,,,,,466,8609
false,8081,,,,,,8670,8293
false,8082,,,,,,7337,7300
false,8083,,,,,,733,1502
false,8084,,,,,,180,2216
false,8085,,,,,,9707,1120
false,8086,,,,,,6188,4361
false,8087,,,,,,4612,2381
false,8088,,,,,,4593,8187
false,8089,,,,,,8051,7259
false,8090,,,,,,6144,5860
false,8091,,,,,,9317,5593
false,8092,,,,,,5792,8419
false,8093,,,,,,2584,6439
false,8094,,,,,,1246,8289
false,8095,,,,,,7687,5199
false,8096,,,,,,7869,1067
false,8097,,,,,,1125,3874
false,8098,,,,,,1137,5832
false,8099,,,,,,4585,2814
false,8100,,,,,,9225,3219
false,8101,,,,,,6717,1256
false,8102,,,,,,9938,6217
false,8103,,,,,,8750,236
false,8104,,,,,,3180,5320
false,8105,,,,,,2703,992
false,8106,,,,,,1534,6490
false,8107,,,,,,8498,709
false,8108,,,,,,5914,1294
false,8109,,,,,,9643,9850
false,8110,,,,,,2616,1362
false,8111,,,,,,4692,9955
false,8112,,,,,,9187,7181
false,8113,,,,,,210,8630
false,8114,,,,,,9888,1756
false,8115,,,,,,2721,1
false,8116,,,,,,3480,4910
false,8117,,,,,,1580,5348
false,8118,,,,,,2767,5738
false,8119,,,,,,3954,694
false,8120,,,,,,9340,6579
false,8121,,,,,,6205,1620
false,8122,,,,,,1858,6150
false,8123,,,,,,9488,8692
false,8124,,,,,,8509,1769
false,8125,,,,,,1002,8640
false,8126,,,,,,9917,8698
false,8127,,,,,,7515,1315
false,8128,,,,,,5827,3772
false,8129,,,,,,7136,9995
false,8130,,,,,,4444,8408
false,8131,,,,,,9969,756
false,8132,,,,,,303,2212
false,8133,,,,,,6208,3529
false,8134,,,,,,7251,2436
false,8135,,,,,,9439,5293
false,8136,,,,,,4709,4983
false,8137,,,,,,746,262
false,8138,,,,,,1268,3764
false,8139,,,,,,9613,8435
false,8140,,,,,,1634,7024
false,8141,,,,,,1008,5503
false,8142,,,,,,1760,5556
false,8143,,,,,,4559,5452
false,8144,,,,,,7648,366
false,8145,,,,,,9128,4184
false,8146,,,,,,9684,5467
false,8147,,,,,,8226,5368
false,8148,,,,,,5578,1414
false,8149,,,,,,2172,2468
false,8150,,,,,,4580,5148
false,8151,,,,,,2170,6890
false,8152,,,,,,5178,1666
false,8153,,,,,,7550,6163
false,8154,,,,,,2502,8662
false,8155,,,,,,6076,8311
false,8156,,,,,,3230,8085
false,8157,,,,,,6400,3417
false,8158,,,,,,2772,5391
false,8159,,,,,,9867,9037
false,8160,,,,,,8094,9452
false,8161,,,,,,5079,1468
false,8162,,,,,,3060,3918
false,8163,,,,,,5240,3678
false,8164,,,,,,218,3892
false,8165,,,,,,8559,1802
false,8166,,,,,,9360,8418
false,8167,,,,,,1634,169
false,8168,,,,,,5357,7699
false,8169,,,,,,9478,308
false,8170,,,,,,9631,2316
false,8171,,,,,,2721,8140
false,8172,,,,,,2041,9592
false,8173,,,,,,5472,8749
false,8174,,,,,,1206,4552
false,8175,,,,,,3789,8443
false,8176,,,,,,932,597
false,8177,,,,,,2885,1040
false,8178,,,,,,3348,8057
false,8179,,,,,,2609,2600
false,8180,,,,,,1639,2061
false,8181,,,,,,9207,9745
false,8182,,,,,,1778,413
false,8183,,,,,,9645,4613
false,8184,,,,,,4887,3582
false,8185,,,,,,9984,3293
false,8186,,,,,,2017,2064
false,8187,,,,,,5197,1502
false,8188,,,,,,1948,6712
false,8189,,,,,,1107,2620
false,8190,,,,,,2702,8417
false,8191,,,,,,9712,8975
false,8192,,,,,,1199,4042
false,8193,,,,,,2453,2985
false,8194,,,,,,4826,8880
false,8195,,,,,,5721,9964
false,8196,,,,,,9641,3255
false,8197,,,,,,481,5237
false,8198,,,,,,7154,4545
false,8199,,,,,,4857,8128
false,8200,,,,,,7523,7416
false,8201,,,,,,6341,1108
false,8202,,,,,,1363,2291
false,8203,,,,,,8997,1881
false,8204,,,,,,3848,890
false,8205,,,,,,8694,9845
false,8206,,,,,,1840,1488
false,8207,,,,,,6851,6030
false,8208,,,,,,1699,5763
false,8209,,,,,,7811,9982
false,8210,,,,,,6270,7744
false,8211,,,,,,3414,8700
false,8212,,,,,,599,6446
false,8213,,,,,,7422,3457
false,8214,,,,,,4954,8095
false,8215,,,,,,8212,7609
false,8216,,,,,,6036,575
false,8217,,,,,,6394,3639
false,8218,,,,,,304,4591
false,8219,,,,,,8375,2757
false,8220,,,,,,6204,6933
false,8221,,,,,,5831,4673
false,8222,,,,,,1721,4847
false,8223,,,,,,4553,3644
false,8224,,,,,,6747,6002
false,8225,,,,,,5773,7615
false,8226,,,,,,7687,4061
false,8227,,,,,,8180,2817
false,8228,,,,,,6956,4794
false,8229,,,,,,1245,7489
false,8230,,,,,,5411,2484
false,8231,,,,,,8818,1823
false,8232,,,,,,4536,2497
false,8233,,,,,,9409,4544
false,8234,,,,,,2678,5574
false,8235,,,,,,4053,7389
false,8236,,,,,,7385,4168
false,8237,,,,,,1698,4822
false,8238,,,,,,5497,494
false,8239,,,,,,135,9674
false,8240,,,,,,484,7769
false,8241,,,,,,5523,871
false,8242,,,,,,6562,237
false,8243,,,,,,761,879
false,8244,,,,,,1204,1521
false,8245,,,,,,4688,5614
false,8246,,,,,,821,5212
false,8247,,,,,,8722,891
false,8248,,,,,,5123,3924
false,8249,,,,,,6376,2551
false,8250,,,,,,5905,8451
false,8251,,,,,,9031,8713
false,8252,,,,,,872,4400
false,8253,,,,,,1070,5799
false,8254,,,,,,7262,8624
false,8255,,,,,,1162,9787
false,8256,,,,,,7483,3851
false,8257,,,,,,5580,4014
false,8258,,,,,,6891,6550
false,8259,,,,,,4555,2046
false,8260,,,,,,5347,9719
false,8261,,,,,,7487,6090
false,8262,,,,,,7380,9163
false,8263,,,,,,9759,3872
false,8264,,,,,,508,7156
false,8265,,,,,,4303,7480
false,8266,,,,,,5935,6575
false,8267,,,,,,4161,3967
false,8268,,,,,,7870,133
false,8269,,,,,,4390,5144
false,8270,,,,,,3682,3003
false,8271,,,,,,5199,2514
false,8272,,,,,,6872,5121
false,8273,,,,,,3092,1068
false,8274,,,,,,7263,8154
false,8275,,,,,,6763,7835
false,8276,,,,,,830,4462
false,8277,,,,,,9187,9195
false,8278,,,,,,3408,108
false,8279,,,,,,584,5012
false,8280,,,,,,2603,4930
false,8281,,,,,,2102,8659
false,8282,,,,,,2499,9060
false,8283,,,,,,7901,8367
false,8284,,,,,,5768,3550
false,8285,,,,,,9719,8269
false,8286,,,,,,398,2174
false,8287,,,,,,7849,22
false,8288,,,,,,9147,9
false,8289,,,,,,3847,596
false,8290,,,,,,9615,7093
false,8291,,,,,,9138,1062
false,8292,,,,,,5397,6386
false,8293,,,,,,1068,5181
false,8294,,,,,,2501,2179
false,8295,,,,,,9367,531
false,8296,,,,,,6674,9507
false,8297,,,,,,7031,8348
false,8298,,,,,,3583,359
false,8299,,,,,,2446,8877
false,8300,,,,,,7413,3916
false,8301,,,,,,4504,395
false,8302,,,,,,9749,5455
false,8303,,,,,,5833,4945
false,8304,,,,,,8550,9986
false,8305,,,,,,9580,4000
false,8306,,,,,,5411,8165
false,8307,,,,,,2884,1498
false,8308,,,,,,8959,684
false,8309,,,,,,5061,8216
false,8310,,,,,,9289,3558
false,8311,,,,,,7503,7212
false,8312,,,,,,8976,9172
false,8313,,,,,,2131,405
false,8314,,,,,,8654,4996
false,8315,,,,,,2902,1899
false,8316,,,,,,6832,7361
false,8317,,,,,,7127,1147
false,8318,,,,,,2027,5015
false,8319,,,,,,2227,1040
false,8320,,,,,,3302,4802
false,8321,,,,,,2591,724
false,8322,,,,,,4119,2112
false,8323,,,,,,7393,3327
false,8324,,,,,,4022,9962
false,8325,,,,,,1170,7044
false,8326,,,,,,8598,26
false,8327,,,,,,5468,37
false,8328,,,,,,8736,4432
false,8329,,,,,,5229,3121
false,8330,,,,,,8145,4956
false,8331,,,,,,6597,6194
false,8332,,,,,,7354,1493
false,8333,,,,,,812,9912
false,8334,,,,,,4278,131
false,8335,,,,,,9550,7366
false,8336,,,,,,3938,7442
false,8337,,,,,,3904,6033
false,8338,,,,,,5043,8131
false,8339,,,,,,3621,9908
false,8340,,,,,,1340,946
false,8341,,,,,,738,5569
false,8342,,,,,,3454,845
false,8343,,,,,,3222,6887
false,8344,,,,,,8132,794
false,8345,,,,,,1318,224
false,8346,,,,,,4988,2361
false,8347,,,,,,2154,5969
false,8348,,,,,,1334,1775
false,8349,,,,,,5382,9470
false,8350,,,,,,5656,1245
false,8351,,,,,,1248,8957
false,8352,,,,,,3441,4020
false,8353,,,,,,7129,2348
false,8354,,,,,,592,4625
false,8355,,,,,,162,7248
false,8356,,,,,,1414,6913
false,8357,,,,,,9550,8246
false,8358,,,,,,287,6674
false,8359,,,,,,2979,3717
false,8360,,,,,,5351,687
false,8361,,,,,,6083,1687
false,8362,,,,,,8861,1664
false,8363,,,,,,3501,5565
false,8364,,,,,,8037,5391
false,8365,,,,,,60,2387
false,8366,,,,,,3471,4883
false,8367,,,,,,8873,9136
false,8368,,,,,,5964,8230
false,8369,,,,,,4254,1811
false,8370,,,,,,6071,184
false,8371,,,,,,7445,9056
false,8372,,,,,,4328,1267
false,8373,,,,,,4671,2042
false,8374,,,,,,5919,7463
false,8375,,,,,,199,1267
false,8376,,,,,,6983,2767
false,8377,,,,,,251,5440
false,8378,,,,,,7503,7825
false,8379,,,,,,8965,4105
false,8380,,,,,,2947,9350
false,8381,,,,,,9316,590
false,8382,,,,,,2178,6097
false,8383,,,,,,1126,5752
false,8384,,,,,,3173,8322
false,8385,,,,,,5104,3060
false,8386,,,,,,1762,5359
false,8387,,,,,,2668,9572
false,8388,,,,,,2449,8077
false,8389,,,,,,9764,9707
false,8390,,,,,,2466,4324
false,8391,,,,,,7520,4671
false,8392,,,,,,9787,7437
false,8393,,,,,,6900,2899
false,8394,,,,,,6862,9734
false,8395,,,,,,6492,3320
false,8396,,,,,,1468,1509
false,8397,,,,,,8780,2890
false,8398,,,,,,477,6394
false,8399,,,,,,4161,3863
false,8400,,,,,,5275,7779
false,8401,,,,,,2753,255
false,8402,,,,,,5288,5502
false,8403,,,,,,3518,297
false,8404,,,,,,9026,6728
false,8405,,,,,,9009,9119
false,8406,,,,,,433,258
false,8407,,,,,,9284,8581
false,8408,,,,,,3455,3522
false,8409,,,,,,1012,8646
false,8410,,,,,,6182,7767
false,8411,,,,,,4669,838
false,8412,,,,,,1843,8140
false,8413,,,,,,9371,645
false,8414,,,,,,2755,2020
false,8415,,,,,,8593,8630
false,8416,,,,,,7541,5099
false,8417,,,,,,650,6232
false,8418,,,,,,5744,5706
false,8419,,,,,,6236,4513
false,8420,,,,,,6208,7638
false,8421,,,,,,4037,7692
false,8422,,,,,,4022,9760
false,8423,,,,,,4682,8711
false,8424,,,,,,6745,6263
false,8425,,,,,,2806,1987
false,8426,,,,,,1428,249
false,8427,,,,,,866,8304
false,8428,,,,,,3423,8714
false,8429,,,,,,4978,1902
false,8430,,,,,,9624,3879
false,8431,,,,,,9586,2870
false,8432,,,,,,6448,1092
false,8433,,,,,,4813,3481
false,8434,,,,,,1993,1788
false,8435,,,,,,6762,8325
false,8436,,,,,,459,2959
false,8437,,,,,,7888,4596
false,8438,,,,,,9976,5421
false,8439,,,,,,5452,6460
false,8440,,,,,,9754,9680
false,8441,,,,,,5275,2421
false,8442,,,,,,9705,8199
false,8443,,,,,,5621,2981
false,8444,,,,,,839,5852
false,8445,,,,,,9704,7780
false,8446,,,,,,4663,1613
false,8447,,,,,,2531,6481
false,8448,,,,,,3669,5122
false,8449,,,,,,8492,2116
false,8450,,,,,,52,2608
false,8451,,,,,,8438,5620
false,8452,,,,,,810,4411
false,8453,,,,,,8838,6278
false,8454,,,,,,6529,9261
false,8455,,,,,,8943,4982
false,8456,,,,,,7806,2626
false,8457,,,,,,7467,5323
false,8458,,,,,,7751,3626
false,8459,,,,,,3581,9339
false,8460,,,,,,2887,1805
false,8461,,,,,,8230,85
false,8462,,,,,,5918,3766
false,8463,,,,,,4353,9034
false,8464,,,,,,3056,4518
false,8465,,,,,,602,6307
false,8466,,,,,,2744,2542
false,8467,,,,,,6706,5976
false,8468,,,,,,7750,1166
false,8469,,,,,,7050,3190
false,8470,,,,,,3045,4708
false,8471,,,,,,9970,6390
false,8472,,,,,,7794,9543
false,8473,,,,,,8748,7419
false,8474,,,,,,2875,5511
false,8475,,,,,,6254,7601
false,8476,,,,,,6046,78
false,8477,,,,,,9269,9197
false,8478,,,,,,8760,7283
false,8479,,,,,,5542,9116
false,8480,,,,,,5713,4544
false,8481,,,,,,1438,1456
false,8482,,,,,,2276,9893
false,8483,,,,,,5768,1674
false,8484,,,,,,4541,5587
false,8485,,,,,,2200,6404
false,8486,,,,,,3050,666
false,8487,,,,,,7437,4569
false,8488,,,,,,3950,6242
false,8489,,,,,,3100,8523
false,8490,,,,,,2662,8922
false,8491,,,,,,4958,2620
false,8492,,,,,,7507,4076
false,8493,,,,,,1535,5855
false,8494,,,,,,3139,8764
